seed,model,t,ref_bin,action,price,true_demand,estimated_demand,true_revenue,estimated_revenue,true_dynamic_q,estimated_dynamic_q
9,unconstrained,4,11,2,0.8,87.8147149230382,89.91947174072266,70.25177193843057,71.93557739257812,233.5570514675954,237.75029048919677
9,unconstrained,4,11,3,0.95,77.29422593967385,78.99881744384766,73.42951464269015,75.04887657165527,245.4245140921128,252.5934097290039
9,unconstrained,4,11,4,1.1,61.65665045213191,66.84899139404297,67.82231549734512,73.53389053344728,244.61157633146757,255.67763252258302
9,unconstrained,4,11,5,1.25,43.16800165217519,54.699153900146484,53.96000206521899,68.3739423751831,247.27612698404744,277.74587059020996
9,unconstrained,4,11,6,1.4,26.405460607285157,42.54933166503906,36.967644850199214,59.56906433105468,230.28376976902766,268.94099254608153
9,unconstrained,4,11,7,1.55,14.49216314878228,30.39950180053711,22.462852880612534,47.11922779083252,228.28087143236596,262.21278228759763
9,unconstrained,4,11,8,1.7,7.412406519066317,18.249664306640625,12.601091082412738,31.024429321289062,227.66398168823568,257.79635581970217
9,unconstrained,4,11,9,1.85,3.643886542084021,7.5116143226623535,6.741190102855438,13.896486496925354,226.58370425335247,249.42476980686186
9,unconstrained,4,11,10,2.0,1.754992244482437,1.8554786443710327,3.509984488964874,3.7109572887420654,243.27696926062973,257.7773299694061
9,unconstrained,4,12,0,0.5,97.58729785823309,111.45801544189453,48.79364892911654,55.729007720947266,206.82043231081803,217.57167320251466
9,unconstrained,4,12,1,0.65,95.02634884414431,102.91178131103516,61.767126748693805,66.89265785217286,225.07240627785865,232.7073709487915
9,unconstrained,4,12,2,0.8,90.02495108803149,93.85736083984375,72.0199608704252,75.085888671875,244.01496031984783,252.63042182922362
9,unconstrained,4,12,3,0.95,80.99984339846871,83.57611846923828,76.94985122854527,79.39731254577636,253.73911206266774,261.5410545349121
9,unconstrained,4,12,4,1.1,66.8187772168166,71.4262924194336,73.50065493849827,78.56892166137696,262.837830184487,273.75747051239017
9,unconstrained,4,12,5,1.25,48.75026035157896,59.276458740234375,60.9378254394737,74.09557342529297,254.25395035830215,283.4675016403198
9,unconstrained,4,12,6,1.4,31.00255188723876,47.12663269042969,43.40357264213426,65.97728576660155,249.2215911938877,281.0708402633667
9,unconstrained,4,12,7,1.55,17.508626816403975,34.976810455322266,27.138371565426162,54.214056205749515,242.20126217124908,280.9859827041626
9,unconstrained,4,12,8,1.7,9.112296101485615,22.82696533203125,15.490903372525546,38.805841064453126,235.33341752302258,274.33412437438966
9,unconstrained,4,12,9,1.85,4.521747348328749,11.001769065856934,8.365232594408186,20.353272771835325,239.11699805411521,262.2897775173187
9,unconstrained,4,12,10,2.0,2.188127093613047,2.7545289993286133,4.376254187226094,5.509057998657227,244.14323895889095,259.57543067932124
9,unconstrained,4,13,0,0.5,98.06400695257524,115.1786880493164,49.03200347628762,57.5893440246582,212.33728300545246,223.40405712127685
9,unconstrained,4,13,1,0.65,95.98825680419544,106.84966278076172,62.39236692272704,69.45228080749511,225.69764645189187,235.26699390411375
9,unconstrained,4,13,2,0.8,91.8713920386427,97.79525756835938,73.49711363091416,78.2362060546875,250.28637446503663,260.3799480438232
9,unconstrained,4,13,3,0.95,84.22413129810302,88.15342712402344,80.01292473319786,83.74575576782226,256.80218556732035,265.889497756958
9,unconstrained,4,13,4,1.1,71.60597938157099,76.00359344482422,78.7665773197281,83.60395278930665,272.0827022385565,292.9758810043335
9,unconstrained,4,13,5,1.25,54.363868723707895,63.853759765625,67.95483590463488,79.81719970703125,273.7728544563883,294.9107542037964
9,unconstrained,4,13,6,1.4,36.008390326226596,51.70392990112305,50.41174645671723,72.38550186157227,256.2297650084707,287.4790563583374
9,unconstrained,4,13,7,1.55,20.998762657360253,39.554107666015625,32.54808211890839,61.30886688232422,252.39059626940542,296.8371501922607
9,unconstrained,4,13,8,1.7,11.155054018289649,27.404264450073242,18.9635918310924,46.58724956512451,238.80610598158944,282.11553287506104
9,unconstrained,4,13,9,1.85,5.59880790618217,15.254438400268555,10.357794626437014,28.220711040496823,250.12477939810188,282.28708372116085
9,unconstrained,4,13,10,2.0,2.725195077021608,4.641784191131592,5.450390154043216,9.283568382263184,250.8398088822618,277.16448230743407
9,unconstrained,4,14,0,0.5,98.44802434215912,118.89934539794922,49.22401217107956,59.44967269897461,212.52929170024439,225.26438579559326
9,unconstrained,4,14,1,0.65,96.77045353015495,110.78755950927734,62.90079479460072,72.01191368103028,234.89579424402336,249.55644683837892
9,unconstrained,4,14,2,0.8,93.40109905087812,101.733154296875,74.7208792407025,81.3865234375,251.51014007482496,263.53026542663576
9,unconstrained,4,14,3,0.95,86.98915256370022,92.6142578125,82.6396949355152,87.983544921875,271.97687018150395,283.17209377288816
9,unconstrained,4,14,4,1.1,75.9510916949111,80.58089447021484,83.54620086440221,88.63898391723633,276.86232578323063,298.0109121322632
9,unconstrained,4,14,5,1.25,59.868766011245214,68.43106079101562,74.83595751405652,85.53882598876953,280.65397606580996,300.63238048553467
9,unconstrained,4,14,6,1.4,41.33824210826701,56.28123474121094,57.87353895157381,78.79372863769531,272.93642955739676,305.5656551361084
9,unconstrained,4,14,7,1.55,24.973989440488236,44.13140869140625,38.709683632756764,68.40368347167968,258.5521977832538,303.9319667816162
9,unconstrained,4,14,8,1.7,13.58728970090943,31.981569290161133,23.09839249154603,54.36866779327392,253.85015795125307,296.3051725387573
9,unconstrained,4,14,9,1.85,6.913842034334687,19.831737518310547,12.79060776351917,36.68871440887451,252.55759253518403,290.75508708953856
9,unconstrained,4,14,10,2.0,3.389516415917816,7.9932861328125,6.779032831835632,15.986572265625,252.1684515600542,283.8674861907959
9,unconstrained,4,15,0,0.5,98.7568349146814,122.62000274658203,49.3784174573407,61.310001373291016,212.68369698650554,227.12471446990966
9,unconstrained,4,15,1,0.65,97.4042642802203,114.72545623779297,63.3127717821432,74.57154655456543,235.30777123156582,252.11607971191407
9,unconstrained,4,15,2,0.8,94.65966702001757,105.67105102539062,75.72773361601405,84.5368408203125,252.5169944501365,266.68058280944825
9,unconstrained,4,15,3,0.95,89.33094060543489,96.61663818359375,84.86439357516313,91.78580627441406,278.1805184939916,301.15773448944094
9,unconstrained,4,15,4,1.1,79.8186777739621,85.15819549560547,87.80054555135831,93.67401504516603,293.61856410311174,308.76756954193115
9,unconstrained,4,15,5,1.25,65.13548646660541,73.00836944580078,81.41935808325677,91.26046180725098,287.2373766350102,306.3540163040161
9,unconstrained,4,15,6,1.4,46.87906266262438,60.85853958129883,65.63068772767413,85.20195541381835,280.69357833349704,311.97388191223143
9,unconstrained,4,15,7,1.55,29.42149721629887,48.70871353149414,45.60332068526325,75.49850597381592,265.4458348357603,311.02678928375246
9,unconstrained,4,15,8,1.7,16.45164628965632,36.55887222290039,27.967798692415744,62.15008277893066,267.7347834640806,316.2164554595947
9,unconstrained,4,15,9,1.85,8.50990450070203,24.40904426574707,15.743323326298754,45.15673189163208,255.51030809796362,299.2231045722961
9,unconstrained,4,15,10,2.0,4.208772791561883,12.259221076965332,8.417545583123767,24.518442153930664,263.6226339705359,299.64664916992183
9,unconstrained,4,16,0,0.5,99.00481981330958,126.3406753540039,49.50240990665479,63.17033767700195,221.4974093560774,240.7148708343506
9,unconstrained,4,16,1,0.65,97.91636554813195,118.66333770751953,63.64563760628577,77.1311695098877,240.43489844040823,259.27491149902346
9,unconstrained,4,16,2,0.8,95.68927450589139,109.60894012451172,76.55141960471312,87.68715209960938,265.8885948507019,282.87570095062256
9,unconstrained,4,16,3,0.95,91.29342275597287,100.55453491210938,86.72875161817423,95.5268081665039,280.04487653700266,304.89873638153074
9,unconstrained,4,16,4,1.1,83.20183851339245,89.7354965209961,91.5220223647317,98.70904617309571,297.3400409164851,313.80260066986085
9,unconstrained,4,16,5,1.25,70.0567142473973,77.5856704711914,87.57089280924662,96.98208808898926,302.63378341506956,323.75401458740237
9,unconstrained,4,16,6,1.4,52.497918747894005,65.43584442138672,73.4970862470516,91.6101821899414,293.3396003975486,327.1384654998779
9,unconstrained,4,16,7,1.55,34.29895373265012,53.28601837158203,53.163378285607685,82.59332847595215,283.9151437453147,324.5298332214355
9,unconstrained,4,16,8,1.7,19.781611144141824,41.13617706298828,33.6287389450411,69.93150100708007,273.39572371670596,323.9978736877441
9,unconstrained,4,16,9,1.85,10.433122311900135,28.98634910583496,19.301276277015248,53.62474584579467,264.6906950052338,321.50565977096556
9,unconstrained,4,16,10,2.0,5.2153563078417715,16.836519241333008,10.430712615683543,33.673038482666016,265.6358010030957,308.8012454986572
9,unconstrained,4,17,0,0.5,99.20373586989582,130.0613250732422,49.60186793494791,65.0306625366211,221.59686738437054,242.57519569396973
9,unconstrained,4,17,1,0.65,98.32916964046117,122.60124206542969,63.91396026629977,79.6908073425293,240.70322110042224,261.834549331665
9,unconstrained,4,17,2,0.8,96.52765704666425,113.54684448242188,77.2221256373314,90.83747558593751,270.5382505561598,300.20940380096437
9,unconstrained,4,17,3,0.95,92.92351881438593,104.49242401123047,88.27734287366663,99.26780281066894,281.59346779249506,308.6397310256958
9,unconstrained,4,17,4,1.1,86.11650064526928,94.31279754638672,94.72815070979622,103.7440773010254,300.54616926154966,318.83763179779055
9,unconstrained,4,17,5,1.25,74.55466141264027,82.16297149658203,93.19332676580034,102.70371437072754,308.2562173716233,329.47564086914065
9,unconstrained,4,17,6,1.4,58.054230482065975,70.01315307617188,81.27592267489236,98.01841430664062,301.1184368253894,333.54669761657715
9,unconstrained,4,17,7,1.55,39.532091528599054,57.863319396972656,61.27474186932854,89.68814506530762,301.0417266409934,343.75451774597167
9,unconstrained,4,17,8,1.7,23.5952400202534,45.71348571777344,40.111908034430776,77.71292572021484,279.8788928060956,331.7792984008789
9,unconstrained,4,17,9,1.85,12.730503807537172,33.56365203857422,23.551432043943766,62.0927562713623,278.7565204313559,337.22096328735347
9,unconstrained,4,17,10,2.0,6.446476583758966,21.4138240814209,12.892953167517932,42.8276481628418,268.0980415549301,317.95585517883296
9,unconstrained,4,18,0,0.5,99.36314844931844,133.78199768066406,49.68157422465922,66.89099884033203,226.4708350587817,249.03474082946778
9,unconstrained,4,18,1,0.65,98.66130821723351,126.53913879394531,64.12985034120179,82.25044021606446,253.46702558719056,277.43898906707767
9,unconstrained,4,18,2,0.8,97.20774262159269,117.48473358154297,77.76619409727415,93.98778686523438,271.0823190161026,303.35971508026125
9,unconstrained,4,18,3,0.95,94.26758241011312,108.4303207397461,89.55420328960746,103.00880470275878,295.3722218413609,318.1023591995239
9,unconstrained,4,18,4,1.1,88.59476187202091,98.89010620117188,97.45423805922302,108.77911682128907,312.51712866504596,335.55104331970216
9,unconstrained,4,18,5,1.25,78.58349830425585,86.74027252197266,98.22937288031981,108.42534065246582,318.07188703081687,343.95362396240233
9,unconstrained,4,18,6,1.4,63.413559101080075,74.59044647216797,88.7789827415121,104.42662506103515,319.5307482012191,346.36312980651854
9,unconstrained,4,18,7,1.55,45.01660026875219,62.44062042236328,69.7757304165659,96.78296165466308,309.5427151882308,350.8493343353271
9,unconstrained,4,18,8,1.7,27.88848219771369,50.29077911376953,47.41041973611327,85.4943244934082,292.79983846433186,353.3752384185791
9,unconstrained,4,18,9,1.85,15.446526508353475,38.14095687866211,28.57607404045393,70.56077022552489,283.7811624278661,345.68897724151606
9,unconstrained,4,18,10,2.0,7.943854918397836,25.991121292114258,15.887709836795672,51.982242584228516,280.203793475353,341.33637313842775
9,unconstrained,4,19,0,0.5,99.49081033980988,137.5005340576172,49.74540516990494,68.7502670288086,226.53466600402743,250.89400901794434
9,unconstrained,4,19,1,0.65,98.92814183350669,130.4770050048828,64.30329219177935,84.81005325317383,257.6194171106078,294.18198146820066
9,unconstrained,4,19,2,0.8,97.75772226349375,121.42261505126953,78.206177810795,97.13809204101562,284.0241963625484,312.23164653778076
9,unconstrained,4,19,3,0.95,95.36908501514996,112.36820983886719,90.60063076439246,106.74979934692382,296.4186493161459,321.843353843689
9,unconstrained,4,19,4,1.1,90.67852769181764,103.26180267333984,99.7463804609994,113.58798294067384,319.58889461149647,349.11626625061035
9,unconstrained,4,19,5,1.25,82.12735763411496,91.31758117675781,102.6591970426437,114.14697647094727,322.50171119314075,349.6752597808838
9,unconstrained,4,19,6,1.4,68.46015003234308,79.1677474975586,95.8442100452803,110.83484649658203,335.61119481694516,364.90121917724605
9,unconstrained,4,19,7,1.55,50.62496744995104,67.0179214477539,78.46869954742412,103.87777824401856,323.8581182756427,371.75869216918943
9,unconstrained,4,19,8,1.7,32.629290054547866,54.86808395385742,55.46979309273137,93.27574272155762,310.67488148014354,368.40394973754877
9,unconstrained,4,19,9,1.85,18.618382790150864,42.71825408935547,34.444008161779095,79.02877006530761,289.64909654919126,354.1569770812988
9,unconstrained,4,19,10,2.0,9.752783704079256,30.56842613220215,19.505567408158512,61.1368522644043,283.82165104671583,350.4909828186035
9,unconstrained,4,20,0,0.5,99.5929862284104,141.21763610839844,49.7964931142052,70.60881805419922,239.13366836019395,265.7973669052124
9,unconstrained,4,20,1,0.65,99.1422514586288,134.4149169921875,64.44246344810873,87.36969604492188,257.75858836693715,296.7416242599487
9,unconstrained,4,20,2,0.8,98.20137900379085,125.36051177978516,78.56110320303269,100.28840942382813,284.3791217547861,315.38196392059325
9,unconstrained,4,20,3,0.95,96.26731126558707,116.30609893798828,91.4539457023077,110.49079399108886,306.5168363081306,337.26272048950193
9,unconstrained,4,20,4,1.1,92.41418199787566,107.2516860961914,101.65560019766323,117.97685470581055,321.49811434816024,353.5051380157471
9,unconstrained,4,20,5,1.25,85.19528019683106,95.89488220214844,106.49410024603883,119.86860275268555,337.24586570574587,361.8051074981689
9,unconstrained,4,20,6,1.4,73.1058578630005,83.74504852294922,102.34820100820069,117.2430679321289,342.11518577986556,371.30944061279297
9,unconstrained,4,20,7,1.55,56.21765008857981,71.59522247314453,87.1373576372987,110.97259483337403,332.52677636551726,378.85350875854493
9,unconstrained,4,20,8,1.7,37.75406687981455,59.44538497924805,64.18191369568474,101.05715446472168,319.3870020830969,376.18536148071286
9,unconstrained,4,20,9,1.85,22.270013882530897,47.29555892944336,41.19952568268216,87.49678401947021,305.5156093212395,376.85091457366946
9,unconstrained,4,20,10,2.0,11.920292202211755,35.14573287963867,23.84058440442351,70.29146575927734,295.0850814303659,366.740412902832
9,unconstrained,5,0,0,0.5,73.1058578630005,67.7983627319336,36.55292893150025,33.8991813659668,113.17122428296287,111.0263011932373
9,unconstrained,5,0,1,0.65,56.21765008857981,56.36652374267578,36.541472557576874,36.63824043273926,120.05050054239342,116.47566375732421
9,unconstrained,5,0,2,0.8,37.75406687981454,44.42683410644531,30.20325350385163,35.54146728515625,117.06766388571323,121.10408325195314
9,unconstrained,5,0,3,0.95,22.27001388253089,33.95389175415039,21.156513188404343,32.25619716644287,111.1914947653918,121.9284055709839
9,unconstrained,5,0,4,1.1,11.920292202211753,26.645883560180664,13.11232142243293,29.310471916198733,110.3755438331213,125.75129413604736
9,unconstrained,5,0,5,1.25,6.008665017400762,19.90022850036621,7.510831271750953,24.875285625457764,108.98743004672751,126.4684069633484
9,unconstrained,5,0,6,1.4,2.9312230751356334,13.988471031188965,4.1037123051898865,19.58385944366455,112.25747287639207,127.31366329193115
9,unconstrained,5,0,7,1.55,1.4063627043245475,8.250998497009277,2.1798621917030485,12.789047670364381,113.93198049509961,124.49089550971985
9,unconstrained,5,0,8,1.7,0.6692850924284856,4.82407808303833,1.1377846571284254,8.200932741165161,121.02439493326672,127.21970372200012
9,unconstrained,5,0,9,1.85,0.31726828424851894,1.605437994003296,0.58694632585976,2.9700602889060974,125.26781798669789,126.67721284627916
9,unconstrained,5,0,10,2.0,0.15011822567369917,0.12070687115192413,0.30023645134739835,0.24141374230384827,132.61760006460253,133.2368979036808
