gate,cell_id,N,noise,seed,method,family,v_policy,v_behaviour_expected,v_optimal_same_start,nv,selected_unseen_rate,mean_behavior_prob,mean_logged_count,target_q95,support_mask,qdt_mode,qdt_denoise,cql_updates,cql_alpha,iql_updates,iql_expectile,iql_awr_beta,iql_weight_clip,iql_final_q_loss,iql_final_v_loss,iql_final_pi_loss,iql_mean_adv_weight
gate2C_support_mask,N1600_noise0p2,1600,0.2,1,Vanilla DT support top3,DT,455.60055167781974,422.2408621751993,479.08172757209076,0.5868962280867178,0.0,0.8298880269714394,219.96171875,491.1366882324219,top3,,,,,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p2,1600,0.2,1,Q-DT fixed td denoised,Q-DT,464.49288101707765,422.2408621751993,479.08172757209076,0.7433387677484068,0.34,0.5558347606315752,122.286015625,36668.80078125,none,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p2,1600,0.2,1,Q-DT fixed td denoised support top3,Q-DT,469.1174278974167,422.2408621751993,479.08172757209076,0.8246983115915226,0.0,0.8054649712433547,168.20046875,36668.80078125,top3,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p2,1600,0.2,1,Q-DT fixed q_sa,Q-DT,467.0475300201487,422.2408621751993,479.08172757209076,0.788282647213176,0.25359375,0.5647688113465518,68.076640625,32927.64453125,none,q_sa,False,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p2,1600,0.2,1,Q-DT fixed q_sa support top3,Q-DT,472.14501445945626,422.2408621751993,479.08172757209076,0.877962570340918,0.0,0.7718115438871079,129.746953125,32927.64453125,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N1600_noise0p2,1600,0.2,1,IQL expectile0.7 beta3,IQL,449.8271054946356,422.2408621751993,479.08172757209076,0.48532412599307356,0.55390625,0.3994640018017789,46.322109375,,none,,,,,2000.0,0.7,3.0,20.0,412.3639282226562,301.13518676757815,0.6799830600619317,4.682792925834656
gate2B_iql,N1600_noise0p2,1600,0.2,1,IQL expectile0.7 beta3 support top3,IQL,477.04076092761375,422.2408621751993,479.08172757209076,0.9640933221155948,0.0,0.7474858795345226,111.316953125,,top3,,,,,2000.0,0.7,3.0,20.0,412.3639282226562,301.13518676757815,0.6799830600619317,4.682792925834656
gate2C_support_mask,N1600_noise0p2,1600,0.2,2,Structured DT,DT,457.7796241862623,420.7019605669336,477.9242309914933,0.6479586242250017,0.100390625,0.7390472259227221,159.844609375,566.2874755859375,none,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p2,1600,0.2,2,Structured DT support count>=1,DT,459.0110270945734,420.7019605669336,477.9242309914933,0.6694782685728184,0.0,0.8092112802706987,180.253125,566.2874755859375,count>=1,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p2,1600,0.2,2,Structured DT support top3,DT,459.0110270945734,420.7019605669336,477.9242309914933,0.6694782685728184,0.0,0.8092112802706987,180.253125,566.2874755859375,top3,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p2,1600,0.2,2,Vanilla DT,DT,454.21091070590455,420.7019605669336,477.9242309914933,0.5855928101131228,0.04046875,0.8198503379602563,211.8053125,490.10858154296875,none,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p2,1600,0.2,2,Vanilla DT support top3,DT,453.88675709799963,420.7019605669336,477.9242309914933,0.5799279945526798,0.0,0.8443716833151924,224.5096875,490.10858154296875,top3,,,,,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p2,1600,0.2,2,Q-DT fixed td denoised,Q-DT,466.87924194848443,420.7019605669336,477.9242309914933,0.8069809365993215,0.243203125,0.6428809547662699,83.24078125,35332.34375,none,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p2,1600,0.2,2,Q-DT fixed td denoised support top3,Q-DT,477.02116198374534,420.7019605669336,477.9242309914933,0.9842182248091933,0.0,0.771344897092025,107.572421875,35332.34375,top3,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p2,1600,0.2,2,Q-DT fixed q_sa,Q-DT,465.78354598695165,420.7019605669336,477.9242309914933,0.7878328679644476,0.2603125,0.5841701168366993,77.790078125,31916.486328125,none,q_sa,False,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p2,1600,0.2,2,Q-DT fixed q_sa support top3,Q-DT,469.9111913217789,420.7019605669336,477.9242309914933,0.8599664149943411,0.0,0.7979992485328024,143.961171875,31916.486328125,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N1600_noise0p2,1600,0.2,2,IQL expectile0.7 beta3,IQL,462.9733989062962,420.7019605669336,477.9242309914933,0.7387235428746599,0.49703125,0.4143079264148516,40.196796875,,none,,,,,2000.0,0.7,3.0,20.0,243.9786003112793,76.81476364135742,1.0080250352621078,5.596978068351746
gate2B_iql,N1600_noise0p2,1600,0.2,2,IQL expectile0.7 beta3 support top3,IQL,474.2412268703986,420.7019605669336,477.9242309914933,0.9356368754023787,0.0,0.7400260871274095,99.835546875,,top3,,,,,2000.0,0.7,3.0,20.0,243.9786003112793,76.81476364135742,1.0080250352621078,5.596978068351746
gate2C_support_mask,N1600_noise0p2,1600,0.2,3,Structured DT,DT,463.76430830205754,420.1985074854882,477.65883098140347,0.7581892715878347,0.10515625,0.724891506611917,126.266640625,552.7017211914062,none,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p2,1600,0.2,3,Structured DT support count>=1,DT,459.4109016363864,420.1985074854882,477.65883098140347,0.6824255723810143,0.0,0.7977514040311482,184.699609375,552.7017211914062,count>=1,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p2,1600,0.2,3,Structured DT support top3,DT,459.4109016363864,420.1985074854882,477.65883098140347,0.6824255723810143,0.0,0.7977514040311482,184.699609375,552.7017211914062,top3,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p2,1600,0.2,3,Vanilla DT,DT,454.05208264945946,420.1985074854882,477.65883098140347,0.5891643677637463,0.0,0.8236525542190742,212.852109375,488.0391845703125,none,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p2,1600,0.2,3,Vanilla DT support top3,DT,454.05208264945946,420.1985074854882,477.65883098140347,0.5891643677637463,0.0,0.8236525542190742,212.852109375,488.0391845703125,top3,,,,,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p2,1600,0.2,3,Q-DT fixed td denoised,Q-DT,464.58832665345386,420.1985074854882,477.65883098140347,0.7725299209483433,0.283828125,0.6216756478409018,66.157734375,39388.765625,none,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p2,1600,0.2,3,Q-DT fixed td denoised support top3,Q-DT,475.51135172413495,420.1985074854882,477.65883098140347,0.9626267461334224,0.0,0.7563751261024714,109.82625,39388.765625,top3,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p2,1600,0.2,3,Q-DT fixed q_sa,Q-DT,463.7148631949788,420.1985074854882,477.65883098140347,0.7573287629086198,0.47046875,0.3934611644310306,44.8796875,36133.5625,none,q_sa,False,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p2,1600,0.2,3,Q-DT fixed q_sa support top3,Q-DT,474.83264538080925,420.1985074854882,477.65883098140347,0.9508150071449716,0.0,0.7431728842718993,112.395,36133.5625,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N1600_noise0p2,1600,0.2,3,IQL expectile0.7 beta3,IQL,453.4969479718564,420.1985074854882,477.65883098140347,0.5795031851628073,0.2665625,0.4159765953346784,55.80828125,,none,,,,,2000.0,0.7,3.0,20.0,249.48865966796876,255.66880416870117,1.039645606279373,5.947625350952149
gate2B_iql,N1600_noise0p2,1600,0.2,3,IQL expectile0.7 beta3 support top3,IQL,469.7250526532164,420.1985074854882,477.65883098140347,0.8619259717750964,0.0,0.7173837227153563,120.37359375,,top3,,,,,2000.0,0.7,3.0,20.0,249.48865966796876,255.66880416870117,1.039645606279373,5.947625350952149
gate2C_support_mask,N1600_noise0p2,1600,0.2,4,Structured DT,DT,465.75161945920337,422.8141069914742,479.6367344894461,0.7556410950771624,0.163125,0.6604033130628838,108.12296875,585.184326171875,none,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p2,1600,0.2,4,Structured DT support count>=1,DT,464.1906801666118,422.8141069914742,479.6367344894461,0.7281707129191518,0.0,0.7861489341848491,158.0678125,585.184326171875,count>=1,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p2,1600,0.2,4,Structured DT support top3,DT,464.1906801666118,422.8141069914742,479.6367344894461,0.7281707129191518,0.0,0.7861489341848491,158.0678125,585.184326171875,top3,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p2,1600,0.2,4,Vanilla DT,DT,456.94633429252593,422.8141069914742,479.6367344894461,0.6006802008983124,0.028515625,0.8234266877429699,214.93921875,494.8833923339844,none,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p2,1600,0.2,4,Vanilla DT support top3,DT,456.2300517462868,422.8141069914742,479.6367344894461,0.5880746143955639,0.0,0.8285304157025654,214.707421875,494.8833923339844,top3,,,,,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p2,1600,0.2,4,Q-DT fixed td denoised,Q-DT,467.3611780147739,422.8141069914742,479.6367344894461,0.7839671093155565,0.25953125,0.6440143371867882,76.150546875,30226.94921875,none,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p2,1600,0.2,4,Q-DT fixed td denoised support top3,Q-DT,469.8215420730741,422.8141069914742,479.6367344894461,0.8272661288547013,0.0,0.7908882020997933,156.4665625,30226.94921875,top3,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p2,1600,0.2,4,Q-DT fixed q_sa,Q-DT,466.17638968203596,422.8141069914742,479.6367344894461,0.7631164660963529,0.31375,0.5056315945997717,61.42890625,27532.703125,none,q_sa,False,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p2,1600,0.2,4,Q-DT fixed q_sa support top3,Q-DT,473.85038958390834,422.8141069914742,479.6367344894461,0.8981682973786405,0.0,0.7748412920126755,133.493046875,27532.703125,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N1600_noise0p2,1600,0.2,4,IQL expectile0.7 beta3,IQL,453.81878018733465,422.8141069914742,479.6367344894461,0.5456395552452598,0.49390625,0.32746154195425387,31.880390625,,none,,,,,2000.0,0.7,3.0,20.0,511.8055816650391,731.6690307617188,0.36184246465563774,4.6703603029251095
gate2B_iql,N1600_noise0p2,1600,0.2,4,IQL expectile0.7 beta3 support top3,IQL,471.01311087955503,422.8141069914742,479.6367344894461,0.848236099075164,0.0,0.6720470016099435,145.085625,,top3,,,,,2000.0,0.7,3.0,20.0,511.8055816650391,731.6690307617188,0.36184246465563774,4.6703603029251095
gate2C_support_mask,N1600_noise0p2,1600,0.2,5,Structured DT,DT,466.1703081738659,420.42955294452105,477.5980827412801,0.8001037527457625,0.148984375,0.6476640335024519,95.641640625,569.0307006835938,none,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p2,1600,0.2,5,Structured DT support count>=1,DT,463.9326349033047,420.42955294452105,477.5980827412801,0.7609620557576394,0.0,0.7532410589275509,139.220625,569.0307006835938,count>=1,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p2,1600,0.2,5,Structured DT support top3,DT,463.9326349033047,420.42955294452105,477.5980827412801,0.7609620557576394,0.0,0.7532410589275509,139.220625,569.0307006835938,top3,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p2,1600,0.2,5,Vanilla DT,DT,451.0911688537386,420.42955294452105,477.5980827412801,0.5363373173706456,0.0103125,0.8486663023364965,222.24703125,490.1236877441406,none,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p2,1600,0.2,5,Vanilla DT support top3,DT,450.49111896746837,420.42955294452105,477.5980827412801,0.5258411599846938,0.0,0.8457530713910002,226.97515625,490.1236877441406,top3,,,,,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p2,1600,0.2,5,Q-DT fixed td denoised,Q-DT,464.0914815348736,420.42955294452105,477.5980827412801,0.7637406234789649,0.35953125,0.49970108406035574,70.63734375,30444.244140625,none,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p2,1600,0.2,5,Q-DT fixed td denoised support top3,Q-DT,475.5877408677786,420.42955294452105,477.5980827412801,0.9648348159267259,0.0,0.7676208936220493,110.365,30444.244140625,top3,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p2,1600,0.2,5,Q-DT fixed q_sa,Q-DT,464.2103062573504,420.42955294452105,477.5980827412801,0.7658191223121382,0.29125,0.54027488788719,66.333984375,27746.33203125,none,q_sa,False,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p2,1600,0.2,5,Q-DT fixed q_sa support top3,Q-DT,470.2025739670597,420.42955294452105,477.5980827412801,0.8706367156805973,0.0,0.7777786532322591,131.864609375,27746.33203125,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N1600_noise0p2,1600,0.2,5,IQL expectile0.7 beta3,IQL,457.55908142899966,420.42955294452105,477.5980827412801,0.6494749579266514,0.4171875,0.5079761272131513,54.01578125,,none,,,,,2000.0,0.7,3.0,20.0,361.6277648925781,353.7163314819336,0.6469947248697281,5.343923306465149
gate2B_iql,N1600_noise0p2,1600,0.2,5,IQL expectile0.7 beta3 support top3,IQL,473.7744700629223,420.42955294452105,477.5980827412801,0.9331168268284808,0.0,0.7121448791757727,100.012265625,,top3,,,,,2000.0,0.7,3.0,20.0,361.6277648925781,353.7163314819336,0.6469947248697281,5.343923306465149
gate2C_support_mask,N1600_noise0p2,1600,0.2,6,Structured DT,DT,457.64809930710487,420.4015625942231,477.26680319791535,0.6549965553203579,0.158671875,0.7188528983676239,161.313359375,559.2594604492188,none,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p2,1600,0.2,6,Structured DT support count>=1,DT,457.85098751539607,420.4015625942231,477.26680319791535,0.6585644327466609,0.0,0.8114352868542127,199.680390625,559.2594604492188,count>=1,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p2,1600,0.2,6,Structured DT support top3,DT,457.85098751539607,420.4015625942231,477.26680319791535,0.6585644327466609,0.0,0.8114352868542127,199.680390625,559.2594604492188,top3,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p2,1600,0.2,6,Vanilla DT,DT,455.2134776043461,420.4015625942231,477.26680319791535,0.6121826732913301,0.005390625,0.8324380781970333,214.79125,487.4206237792969,none,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p2,1600,0.2,6,Vanilla DT support top3,DT,454.9116875240599,420.4015625942231,477.26680319791535,0.606875563410455,0.0,0.8258591192121051,215.5675,487.4206237792969,top3,,,,,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p2,1600,0.2,6,Q-DT fixed td denoised,Q-DT,464.2220332250175,420.4015625942231,477.26680319791535,0.7706020438072176,0.28515625,0.5782147819858559,64.59109375,29409.775390625,none,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p2,1600,0.2,6,Q-DT fixed td denoised support top3,Q-DT,473.34382689992543,420.4015625942231,477.26680319791535,0.9310127547805505,0.0,0.7484131992742227,114.29109375,29409.775390625,top3,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p2,1600,0.2,6,Q-DT fixed q_sa,Q-DT,455.41808092715206,420.4015625942231,477.26680319791535,0.6157807117526791,0.333359375,0.4849493213770883,49.617265625,26448.828125,none,q_sa,False,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p2,1600,0.2,6,Q-DT fixed q_sa support top3,Q-DT,472.7033883662002,420.4015625942231,477.26680319791535,0.9197503644885865,0.0,0.757427330512003,118.1446875,26448.828125,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N1600_noise0p2,1600,0.2,6,IQL expectile0.7 beta3,IQL,454.60243409360936,420.4015625942231,477.26680319791535,0.6014372072693843,0.786015625,0.22114910775673668,13.207421875,,none,,,,,2000.0,0.7,3.0,20.0,461.49129791259764,226.01728134155275,1.9904864728450775,5.376817798614502
gate2B_iql,N1600_noise0p2,1600,0.2,6,IQL expectile0.7 beta3 support top3,IQL,475.5616735513529,420.4015625942231,477.26680319791535,0.9700145532057813,0.0,0.7451736323098592,104.771953125,,top3,,,,,2000.0,0.7,3.0,20.0,461.49129791259764,226.01728134155275,1.9904864728450775,5.376817798614502
gate2C_support_mask,N1600_noise0p2,1600,0.2,7,Structured DT,DT,466.7194398553657,422.5603637349696,478.8785864087379,0.7840992492997185,0.19359375,0.6068852864633382,103.09578125,612.102294921875,none,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p2,1600,0.2,7,Structured DT support count>=1,DT,464.59310985594317,422.5603637349696,478.8785864087379,0.7463436189109613,0.0,0.7860265061159225,157.25609375,612.102294921875,count>=1,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p2,1600,0.2,7,Structured DT support top3,DT,464.59310985594317,422.5603637349696,478.8785864087379,0.7463436189109613,0.0,0.7860265061159225,157.25609375,612.102294921875,top3,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p2,1600,0.2,7,Vanilla DT,DT,454.35666804607735,422.5603637349696,478.8785864087379,0.5645828792448333,0.032734375,0.8200323311005827,207.96859375,485.7826232910156,none,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p2,1600,0.2,7,Vanilla DT support top3,DT,454.7352671624498,422.5603637349696,478.8785864087379,0.5713053768379402,0.0,0.8490073898858015,215.906875,485.7826232910156,top3,,,,,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p2,1600,0.2,7,Q-DT fixed td denoised,Q-DT,466.5233545601597,422.5603637349696,478.8785864087379,0.7806175113133861,0.296328125,0.5529618939757766,72.879453125,29148.318359375,none,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p2,1600,0.2,7,Q-DT fixed td denoised support top3,Q-DT,474.4948566133655,422.5603637349696,478.8785864087379,0.9221614321750572,0.0,0.7737556013123913,124.68515625,29148.318359375,top3,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p2,1600,0.2,7,Q-DT fixed q_sa,Q-DT,466.375327433842,422.5603637349696,478.8785864087379,0.7779891058117573,0.26125,0.5726774018041246,66.581640625,26436.310546875,none,q_sa,False,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p2,1600,0.2,7,Q-DT fixed q_sa support top3,Q-DT,472.4340350134144,422.5603637349696,478.8785864087379,0.8855689847910421,0.0,0.7769210604830699,128.35296875,26436.310546875,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N1600_noise0p2,1600,0.2,7,IQL expectile0.7 beta3,IQL,455.8889206300165,422.5603637349696,478.8785864087379,0.5917899271805427,0.737578125,0.2544023328146786,16.331171875,,none,,,,,2000.0,0.7,3.0,20.0,383.75754699707034,179.8808364868164,0.7141652181744576,5.5638113737106325
gate2B_iql,N1600_noise0p2,1600,0.2,7,IQL expectile0.7 beta3 support top3,IQL,477.05466343114387,422.5603637349696,478.8785864087379,0.967613981922701,0.0,0.7507813236725692,108.756171875,,top3,,,,,2000.0,0.7,3.0,20.0,383.75754699707034,179.8808364868164,0.7141652181744576,5.5638113737106325
gate2C_support_mask,N1600_noise0p2,1600,0.2,8,Structured DT,DT,463.21779835654934,421.64695137411786,478.1010548050897,0.7363653739229326,0.233828125,0.6069441355917181,109.660625,571.057373046875,none,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p2,1600,0.2,8,Structured DT support count>=1,DT,460.9517153837304,421.64695137411786,478.1010548050897,0.6962251035953779,0.0,0.7854757030470896,167.39859375,571.057373046875,count>=1,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p2,1600,0.2,8,Structured DT support top3,DT,460.9517153837304,421.64695137411786,478.1010548050897,0.6962251035953779,0.0,0.7854757030470896,167.39859375,571.057373046875,top3,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p2,1600,0.2,8,Vanilla DT,DT,457.5009330104789,421.64695137411786,478.1010548050897,0.6350996554254165,0.0065625,0.8231495332621489,202.37796875,488.6332702636719,none,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p2,1600,0.2,8,Vanilla DT support top3,DT,457.1037264429454,421.64695137411786,478.1010548050897,0.6280637352107031,0.0,0.8280518911751469,208.25140625,488.6332702636719,top3,,,,,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p2,1600,0.2,8,Q-DT fixed td denoised,Q-DT,465.9986424129858,421.64695137411786,478.1010548050897,0.7856238668832662,0.4359375,0.43941820608709675,57.89015625,33276.23828125,none,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p2,1600,0.2,8,Q-DT fixed td denoised support top3,Q-DT,473.7280213351585,421.64695137411786,478.1010548050897,0.9225382531266614,0.0,0.7362771142843877,109.126484375,33276.23828125,top3,td,True,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p2,1600,0.2,8,Q-DT fixed q_sa,Q-DT,461.69614536424007,421.64695137411786,478.1010548050897,0.7094115672050587,0.369140625,0.4797619822834551,54.68484375,30118.365234375,none,q_sa,False,2000.0,0.1,,,,,,,,
gate2A_fixed_value_guided_dt,N1600_noise0p2,1600,0.2,8,Q-DT fixed q_sa support top3,Q-DT,472.88275729567954,421.64695137411786,478.1010548050897,0.9075656649867672,0.0,0.7725034205228942,127.4025,30118.365234375,top3,q_sa,False,2000.0,0.1,,,,,,,,
gate2B_iql,N1600_noise0p2,1600,0.2,8,IQL expectile0.7 beta3,IQL,450.9588713055868,421.64695137411786,478.1010548050897,0.5192168177342418,0.501953125,0.3719971624764375,32.326953125,,none,,,,,2000.0,0.7,3.0,20.0,287.0705924987793,252.18220977783204,0.45097730681300163,5.39724338054657
gate2B_iql,N1600_noise0p2,1600,0.2,8,IQL expectile0.7 beta3 support top3,IQL,474.83511470171,421.64695137411786,478.1010548050897,0.94214875615954,0.0,0.6936696436652121,98.319375,,top3,,,,,2000.0,0.7,3.0,20.0,287.0705924987793,252.18220977783204,0.45097730681300163,5.39724338054657
gate2C_support_mask,N1600_noise0p2,1600,0.2,9,Structured DT,DT,464.22509822994385,421.14554862217454,477.7638570902434,0.7608766629272399,0.283671875,0.5458592220604706,75.767109375,569.3482666015625,none,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p2,1600,0.2,9,Structured DT support count>=1,DT,464.677200946925,421.14554862217454,477.7638570902434,0.7688617604904442,0.0,0.798574134402348,160.60625,569.3482666015625,count>=1,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p2,1600,0.2,9,Structured DT support top3,DT,464.677200946925,421.14554862217454,477.7638570902434,0.7688617604904442,0.0,0.798574134402348,160.60625,569.3482666015625,top3,,,,,,,,,,,,
gate2C_support_mask,N1600_noise0p2,1600,0.2,9,Vanilla DT,DT,453.99629322991734,421.14554862217454,477.7638570902434,0.5802141656398955,0.0,0.831907587360165,217.138125,488.03778076171875,none,,,,,,,,,,,,
